"slno";"Flights";"From";"To";"D-time";"A-time"
1;"12A414";"Bangalore";"Mumbai";8;9
2;"12A414";"Mumbai";"Hydrabad";9;10
3;"12A414";"Hydrabad";"Pune";10;11
4;"12A414";"Pune";"Udaipur";11;12
5;"12A414";"Udaipur";"Bangalore";12;1
6;"12A424";"Mumbai";"Bangalore";8;9
7;"12A424";"Bangalore";"Udaipur";9;10
8;"12A424";"Udaipur";"Pune";10;11
9;"12A424";"Pune";"Hydrabad";11;12
10;"12A424";"Hydrabad";"Mumbai";12;1
11;"12A434";"Hydrabad";"Udaipur";8;9
12;"12A434";"Udaipur";"Mumbai";9;10
13;"12A434";"Mumbai";"Udaipur";10;11
14;"12A434";"Udaipur";"Hydrabad";11;12
15;"12A444";"Pune";"Bangalore";8;9
16;"12A444";"Bangalore";"Hydrabad";9;10
17;"12A444";"Hydrabad";"Bangalore";10;11
18;"12A444";"Bangalore";"Pune";11;12
19;"12A454";"Pune";"Mumbai";8;9
20;"12A454";"Mumbai";"Pune";9;10
